close,date
274093457,Tue Mar 29 18:26:49 +0000 2011 
1192895069285683200,Fri Nov 08 20:02:16 +0000 2019 
4698806923,Sat Jan 02 21:46:38 +0000 2016 
2941170028,Thu Dec 25 19:24:39 +0000 2014 
1164657212662439937,Thu Aug 22 21:55:04 +0000 2019 
1216001551,Sun Feb 24 16:53:20 +0000 2013 
48434817,Thu Jun 18 18:09:26 +0000 2009 
22015238,Thu Feb 26 14:42:37 +0000 2009 
1898170800,Mon Sep 23 19:30:28 +0000 2013 
786123446199746560,Wed Oct 12 08:36:49 +0000 2016 
4535957177,Sat Dec 19 13:50:10 +0000 2015 
3057434722,Mon Feb 23 22:23:07 +0000 2015 
986214654564274176,Tue Apr 17 12:07:51 +0000 2018 
4107068067,Tue Nov 03 20:50:53 +0000 2015 
1645740702,Sun Aug 04 17:53:34 +0000 2013 
958527703367454722,Wed Jan 31 02:29:47 +0000 2018 
534438462,Fri Mar 23 14:25:51 +0000 2012 
772712848212561920,Mon Sep 05 08:27:54 +0000 2016 
105146971,Fri Jan 15 14:02:35 +0000 2010 
41076928,Tue May 19 07:56:02 +0000 2009 
1118154525783810048,Tue Apr 16 14:09:48 +0000 2019 
2284120288,Wed Jan 15 16:29:59 +0000 2014 
299123602,Sun May 15 15:05:09 +0000 2011 
797570699649052672,Sat Nov 12 22:44:07 +0000 2016 
1184652080423882753,Thu Oct 17 02:07:33 +0000 2019 
1141839196451168257,Thu Jun 20 22:44:13 +0000 2019 
15937605,Thu Aug 21 22:06:31 +0000 2008 
1009202192,Thu Dec 13 16:34:02 +0000 2012 
1162081,Wed Mar 14 15:14:58 +0000 2007 
1112372687186419712,Sun Mar 31 15:14:50 +0000 2019 
777887471350718465,Mon Sep 19 15:10:00 +0000 2016 
607312420,Wed Jun 13 15:35:17 +0000 2012 
1933880479,Fri Oct 04 10:32:24 +0000 2013 
1192658138731859968,Fri Nov 08 04:20:42 +0000 2019 
1030273207172059136,Fri Aug 17 02:00:48 +0000 2018 
