close,date
772712848212561920,Mon Sep 05 08:27:54 +0000 2016 
727960619366912001,Wed May 04 20:38:31 +0000 2016 
2796894931,Sun Sep 07 23:46:11 +0000 2014 
1087106822673231873,Sun Jan 20 21:57:18 +0000 2019 
1192658138731859968,Fri Nov 08 04:20:42 +0000 2019 
1180551980831391744,Sat Oct 05 18:35:33 +0000 2019 
1190662185766264833,Sat Nov 02 16:09:34 +0000 2019 
1192574048649265152,Thu Nov 07 22:47:10 +0000 2019 
1183386873420550146,Sun Oct 13 14:20:22 +0000 2019 
1192567483129044992,Thu Nov 07 22:20:47 +0000 2019 
35776021,Mon Apr 27 15:52:52 +0000 2009 
3290021429,Tue May 19 13:47:32 +0000 2015 
1192485606099693569,Thu Nov 07 16:55:21 +0000 2019 
1192450063978704896,Thu Nov 07 14:33:54 +0000 2019 
320241282,Sun Jun 19 15:24:31 +0000 2011 
1192378544221048832,Thu Nov 07 09:49:52 +0000 2019 
2471574865,Wed Apr 30 22:17:50 +0000 2014 
826579367979524097,Tue Jan 31 23:54:13 +0000 2017 
1182404545047138335,Thu Oct 10 21:16:58 +0000 2019 
819323850718646272,Wed Jan 11 23:23:23 +0000 2017 
1192256170758746114,Thu Nov 07 01:43:32 +0000 2019 
948550998741671936,Wed Jan 03 13:45:56 +0000 2018 
897182652700270592,Mon Aug 14 19:46:28 +0000 2017 
1190771624942997504,Sat Nov 02 23:24:42 +0000 2019 
1183179660470968320,Sun Oct 13 00:36:44 +0000 2019 
1189292324586737666,Tue Oct 29 21:26:13 +0000 2019 
1192204308428869633,Wed Nov 06 22:17:24 +0000 2019 
1192195676106571784,Wed Nov 06 21:43:07 +0000 2019 
817146077224771586,Thu Jan 05 23:09:41 +0000 2017 
3292100628,Sat Jul 25 07:57:20 +0000 2015 
589823962,Fri May 25 08:42:48 +0000 2012 
1192127846900211714,Wed Nov 06 17:13:33 +0000 2019 
871045846812512256,Sat Jun 03 16:48:07 +0000 2017 
897238395885322241,Mon Aug 14 23:27:58 +0000 2017 
1137844934021656576,Sun Jun 09 22:12:27 +0000 2019 
92861792,Thu Nov 26 23:50:03 +0000 2009 
1188582814129758213,Sun Oct 27 22:27:31 +0000 2019 
1187663833051078656,Fri Oct 25 09:35:09 +0000 2019 
1191998950389297153,Wed Nov 06 08:42:02 +0000 2019 
997848277868601344,Sat May 19 14:35:43 +0000 2018 
1155951962678059008,Mon Jul 29 21:23:19 +0000 2019 
1191868890546130945,Wed Nov 06 00:04:43 +0000 2019 
1191869818384920576,Wed Nov 06 00:08:10 +0000 2019 
19588166,Tue Jan 27 11:55:56 +0000 2009 
1130206093433540609,Sun May 19 20:18:25 +0000 2019 
1101607244838387712,Fri Mar 01 22:16:48 +0000 2019 
1184578826178834433,Wed Oct 16 21:16:27 +0000 2019 
1191739542610550784,Tue Nov 05 15:30:42 +0000 2019 
1191738445422645250,Tue Nov 05 15:26:14 +0000 2019 
452231862,Sun Jan 01 15:53:06 +0000 2012 
1186713486308630528,Tue Oct 22 18:38:55 +0000 2019 
704605347,Tue Oct 08 08:17:07 +0000 2013 
994142184524996608,Wed May 09 09:09:01 +0000 2018 
182858239,Wed Aug 25 15:32:45 +0000 2010 
1191686481510850560,Tue Nov 05 11:59:47 +0000 2019 
2765176930,Mon Sep 08 23:59:16 +0000 2014 
1189184470651260929,Tue Oct 29 14:17:48 +0000 2019 
1191502102574575616,Mon Nov 04 23:47:23 +0000 2019 
1191657418033377280,Tue Nov 05 10:04:20 +0000 2019 
1114116169802424320,Fri Apr 05 10:42:48 +0000 2019 
1191645018999664640,Tue Nov 05 09:14:59 +0000 2019 
1191635591701684229,Tue Nov 05 08:37:45 +0000 2019 
1145005902979850240,Sat Jun 29 16:27:35 +0000 2019 
1181062289367195648,Mon Oct 07 04:23:03 +0000 2019 
93094588,Sat Nov 28 01:48:02 +0000 2009 
1188493055776690181,Sun Oct 27 16:30:07 +0000 2019 
1190346489874268161,Fri Nov 01 19:15:08 +0000 2019 
1020813057906434049,Sat Jul 21 23:29:33 +0000 2018 
15688023,Fri Aug 01 11:33:54 +0000 2008 
3003342218,Fri Jan 30 12:08:53 +0000 2015 
1191462634236895232,Mon Nov 04 21:10:11 +0000 2019 
1171170104408776704,Mon Sep 09 21:15:22 +0000 2019 
1191448599474900993,Mon Nov 04 20:14:25 +0000 2019 
824554596056133632,Thu Jan 26 09:48:29 +0000 2017 
1183868301425987585,Mon Oct 14 22:13:11 +0000 2019 
1191422021810446342,Mon Nov 04 18:28:47 +0000 2019 
238667858,Sat Jan 15 18:50:08 +0000 2011 
104173947,Tue Jan 12 14:19:00 +0000 2010 
935214641931833345,Mon Nov 27 18:32:00 +0000 2017 
1191300576715444224,Mon Nov 04 10:26:15 +0000 2019 
1191188468401090560,Mon Nov 04 03:00:52 +0000 2019 
585100042,Sat May 19 21:10:32 +0000 2012 
1191158564338966529,Mon Nov 04 01:01:59 +0000 2019 
624602991,Mon Jul 02 09:35:41 +0000 2012 
1191105186846117889,Sun Nov 03 21:29:58 +0000 2019 
810621028091174914,Sun Dec 18 23:01:28 +0000 2016 
2910124169,Mon Dec 08 00:11:28 +0000 2014 
1190674565825015808,Sat Nov 02 16:59:30 +0000 2019 
1191083538596139008,Sun Nov 03 20:03:52 +0000 2019 
1191079908824559618,Sun Nov 03 19:49:23 +0000 2019 
1191043249542176773,Sun Nov 03 17:23:45 +0000 2019 
1188871784432623616,Mon Oct 28 17:35:12 +0000 2019 
403627777,Wed Nov 02 19:25:27 +0000 2011 
866724421,Sun Oct 07 18:08:34 +0000 2012 
1394283096,Wed May 01 10:23:23 +0000 2013 
1190986152695779329,Sun Nov 03 13:36:49 +0000 2019 
1190689282698219521,Sat Nov 02 17:57:14 +0000 2019 
737679459797585921,Tue May 31 16:17:43 +0000 2016 
1190963883961409536,Sun Nov 03 12:08:47 +0000 2019 
930540650478690305,Tue Nov 14 20:59:14 +0000 2017 
1190674757647294466,Sat Nov 02 16:59:38 +0000 2019 
1190937848742105088,Sun Nov 03 10:24:59 +0000 2019 
1166068076896501760,Mon Aug 26 19:21:26 +0000 2019 
1182397710198071296,Thu Oct 10 20:49:45 +0000 2019 
1132458704845123585,Sun May 26 01:29:30 +0000 2019 
1190867801008955392,Sun Nov 03 05:46:36 +0000 2019 
883474307657158656,Fri Jul 07 23:54:23 +0000 2017 
3426678095,Sun Aug 16 20:45:46 +0000 2015 
1190786402839146502,Sun Nov 03 00:23:20 +0000 2019 
1190784447181926402,Sun Nov 03 00:15:28 +0000 2019 
1190731408140095488,Sat Nov 02 20:44:34 +0000 2019 
14527808,Fri Apr 25 15:29:17 +0000 2008 
1190750984458395648,Sat Nov 02 22:02:26 +0000 2019 
1118492055561543680,Wed Apr 17 12:31:01 +0000 2019 
1190722661133029376,Sat Nov 02 20:10:26 +0000 2019 
301165003,Thu May 19 00:30:33 +0000 2011 
1190718084430139394,Sat Nov 02 19:51:39 +0000 2019 
1070032962517954560,Tue Dec 04 19:11:53 +0000 2018 
346581440,Mon Aug 01 14:12:44 +0000 2011 
1190255471162212353,Fri Nov 01 13:13:21 +0000 2019 
1190706641731293184,Sat Nov 02 19:06:14 +0000 2019 
1027124188992221184,Wed Aug 08 09:27:44 +0000 2018 
1190692389398228993,Sat Nov 02 18:09:38 +0000 2019 
1190669773199347712,Sat Nov 02 16:39:48 +0000 2019 
1189308206843080707,Tue Oct 29 22:29:36 +0000 2019 
1190666194346487808,Sat Nov 02 16:25:41 +0000 2019 
2178300585,Tue Nov 12 15:06:42 +0000 2013 
1059190294581862401,Sun Nov 04 21:06:59 +0000 2018 
1190613200015892480,Sat Nov 02 12:54:57 +0000 2019 
1190602027258327040,Sat Nov 02 12:10:30 +0000 2019 
1190572117970079744,Sat Nov 02 10:14:49 +0000 2019 
1190589220827607042,Sat Nov 02 11:19:34 +0000 2019 
1190577338418958336,Sat Nov 02 10:32:21 +0000 2019 
63208418,Wed Aug 05 18:13:53 +0000 2009 
828735344614993923,Mon Feb 06 22:41:18 +0000 2017 
1190430045992566785,Sat Nov 02 00:47:26 +0000 2019 
1036243713276739584,Sun Sep 02 13:25:28 +0000 2018 
1190225251231252480,Fri Nov 01 11:13:17 +0000 2019 
1190444784340652032,Sat Nov 02 01:45:45 +0000 2019 
1175716757488775168,Sun Sep 22 10:22:25 +0000 2019 
1190249552571486209,Fri Nov 01 12:49:50 +0000 2019 
1463249545,Mon May 27 21:56:39 +0000 2013 
2264131794,Fri Dec 27 10:16:55 +0000 2013 
1166339118944673792,Tue Aug 27 13:18:28 +0000 2019 
808586455585095680,Tue Dec 13 08:16:48 +0000 2016 
785602625697906688,Mon Oct 10 22:07:16 +0000 2016 
43908255,Mon Jun 01 15:54:19 +0000 2009 
1149766516759552000,Fri Jul 12 19:44:34 +0000 2019 
1190294209208684552,Fri Nov 01 15:47:43 +0000 2019 
1158397614,Thu Feb 07 22:13:24 +0000 2013 
1190255575847886849,Fri Nov 01 13:14:01 +0000 2019 
701831954,Tue Jul 17 21:44:53 +0000 2012 
1182210399023910912,Thu Oct 10 08:25:25 +0000 2019 
2621385077,Wed Jun 18 23:23:12 +0000 2014 
1190035441828933632,Thu Oct 31 22:39:04 +0000 2019 
1135644872877252614,Mon Jun 03 20:30:11 +0000 2019 
1100098364778131457,Mon Feb 25 18:21:03 +0000 2019 
1189995223583199234,Thu Oct 31 19:59:39 +0000 2019 
1189987861220724739,Thu Oct 31 19:30:01 +0000 2019 
1189983630543802371,Thu Oct 31 19:13:09 +0000 2019 
1189983846869143553,Thu Oct 31 19:14:21 +0000 2019 
21290557,Thu Feb 19 11:22:17 +0000 2009 
734244308,Fri Aug 03 05:33:49 +0000 2012 
1189965799940919297,Thu Oct 31 18:02:20 +0000 2019 
1189958493576540160,Thu Oct 31 17:33:13 +0000 2019 
1189947078732124160,Thu Oct 31 16:48:13 +0000 2019 
64362080,Mon Aug 10 08:40:54 +0000 2009 
2497952508,Fri May 16 07:28:14 +0000 2014 
974647478,Tue Nov 27 20:32:20 +0000 2012 
1008244213,Thu Dec 13 07:34:43 +0000 2012 
1966435538,Thu Oct 17 09:05:40 +0000 2013 
1135089565071478785,Sun Jun 02 07:43:36 +0000 2019 
1189874152871727104,Thu Oct 31 11:58:15 +0000 2019 
1189837816630595585,Thu Oct 31 09:33:47 +0000 2019 
1189730375473487877,Thu Oct 31 02:26:54 +0000 2019 
1188383020895653888,Sun Oct 27 09:12:55 +0000 2019 
3018424280,Fri Feb 13 12:24:44 +0000 2015 
1303948777,Tue Mar 26 12:56:18 +0000 2013 
618623800,Tue Jun 26 01:46:58 +0000 2012 
424466648,Tue Nov 29 20:15:04 +0000 2011 
923142404689088512,Wed Oct 25 11:01:15 +0000 2017 
1189640616650649602,Wed Oct 30 20:30:09 +0000 2019 
1189141360831614976,Tue Oct 29 11:26:19 +0000 2019 
922832652465524736,Tue Oct 24 14:30:24 +0000 2017 
1076114953541697536,Fri Dec 21 13:59:32 +0000 2018 
3298547445,Mon May 25 23:51:07 +0000 2015 
1041805655491923975,Mon Sep 17 21:46:38 +0000 2018 
1059113697577263105,Sun Nov 04 16:02:37 +0000 2018 
1184615832745365506,Wed Oct 16 23:43:28 +0000 2019 
1189552243848167425,Wed Oct 30 14:39:04 +0000 2019 
1108023077152137216,Tue Mar 19 15:11:02 +0000 2019 
1137770976022814720,Sun Jun 09 17:18:34 +0000 2019 
888729076105707523,Sat Jul 22 11:54:58 +0000 2017 
1182737068377739264,Fri Oct 11 19:17:53 +0000 2019 
703259381245288448,Fri Feb 26 16:44:37 +0000 2016 
50281217,Wed Jun 24 11:37:30 +0000 2009 
1149619332776771585,Fri Jul 12 09:59:42 +0000 2019 
738388972133593088,Thu Jun 02 15:17:04 +0000 2016 
378712128,Fri Sep 23 17:40:29 +0000 2011 
846413797518651394,Mon Mar 27 17:29:09 +0000 2017 
1188949924030926854,Mon Oct 28 22:45:32 +0000 2019 
1176962448512946176,Wed Sep 25 20:51:39 +0000 2019 
1188514306884820997,Sun Oct 27 17:54:45 +0000 2019 
2574364597,Wed Jun 18 07:22:51 +0000 2014 
1686813882,Tue Aug 20 22:29:12 +0000 2013 
1189316324163489792,Tue Oct 29 23:01:36 +0000 2019 
754727917817622528,Sun Jul 17 17:22:12 +0000 2016 
1189272992729260033,Tue Oct 29 20:09:19 +0000 2019 
1073289015678386176,Thu Dec 13 18:50:16 +0000 2018 
1189219477457645573,Tue Oct 29 16:37:19 +0000 2019 
1174060249470423041,Tue Sep 17 20:39:18 +0000 2019 
2348302848,Mon Feb 17 11:00:40 +0000 2014 
740978510970425344,Thu Jun 09 18:46:58 +0000 2016 
140603160,Wed May 05 23:20:54 +0000 2010 
3110489661,Tue Mar 24 15:02:40 +0000 2015 
1189151800940748802,Tue Oct 29 12:07:56 +0000 2019 
496555560,Sun Feb 19 02:41:11 +0000 2012 
1186690782780104706,Tue Oct 22 17:08:36 +0000 2019 
1142522207094136833,Sat Jun 22 19:58:15 +0000 2019 
3917827738,Sat Oct 10 11:13:54 +0000 2015 
1143937197940322304,Wed Jun 26 17:40:56 +0000 2019 
103054476,Fri Jan 08 18:36:27 +0000 2010 
1296719942,Sun Mar 24 21:34:29 +0000 2013 
1043888431900839937,Sun Sep 23 15:42:51 +0000 2018 
512096375,Fri Mar 02 15:50:59 +0000 2012 
1187404240182042626,Thu Oct 24 16:23:48 +0000 2019 
1296955584,Sun Mar 24 23:16:15 +0000 2013 
1283091978,Wed Mar 20 12:11:05 +0000 2013 
1188855902264266759,Mon Oct 28 16:32:06 +0000 2019 
1188797667943559168,Mon Oct 28 12:40:37 +0000 2019 
1188772642553286657,Mon Oct 28 11:01:10 +0000 2019 
992181852415852544,Thu May 03 23:19:22 +0000 2018 
2401766759,Tue Mar 11 09:45:37 +0000 2014 
862334931128766464,Wed May 10 15:54:03 +0000 2017 
35217100,Sat Apr 25 14:03:55 +0000 2009 
1074616741882408960,Mon Dec 17 10:46:11 +0000 2018 
1188528717074751489,Sun Oct 27 18:52:07 +0000 2019 
1599311852,Tue Jul 16 21:26:51 +0000 2013 
1188223688153415680,Sat Oct 26 22:40:59 +0000 2019 
460595274,Tue Jan 10 22:46:10 +0000 2012 
347762211,Wed Aug 03 09:32:38 +0000 2011 
836372402,Thu Sep 20 21:14:05 +0000 2012 
1252882789,Fri Mar 08 22:24:01 +0000 2013 
2238511315,Tue Dec 10 03:12:14 +0000 2013 
978180324,Thu Nov 29 11:51:00 +0000 2012 
1188245191918002177,Sun Oct 27 00:05:21 +0000 2019 
187654724,Mon Sep 06 20:30:55 +0000 2010 
46510656,Thu Jun 11 22:34:30 +0000 2009 
2502992618,Sun May 18 01:25:41 +0000 2014 
1026513869089460224,Mon Aug 06 17:02:32 +0000 2018 
1188201492815253504,Sat Oct 26 21:11:38 +0000 2019 
1011694198276476928,Tue Jun 26 19:34:28 +0000 2018 
1187405366079959040,Thu Oct 24 16:28:16 +0000 2019 
874616819113500673,Tue Jun 13 13:17:54 +0000 2017 
1188162185576538114,Sat Oct 26 18:35:51 +0000 2019 
1188160819718164481,Sat Oct 26 18:29:59 +0000 2019 
93521113,Mon Nov 30 00:56:20 +0000 2009 
774311683456106496,Fri Sep 09 18:21:06 +0000 2016 
754073126057676800,Fri Jul 15 22:00:18 +0000 2016 
1154645091513970688,Fri Jul 26 06:50:16 +0000 2019 
60291075,Sun Jul 26 12:01:44 +0000 2009 
563202754,Wed Apr 25 21:17:55 +0000 2012 
2399702192,Thu Mar 20 11:32:55 +0000 2014 
943203656018677760,Tue Dec 19 19:37:30 +0000 2017 
983635178982723586,Tue Apr 10 09:17:56 +0000 2018 
1140217534173634560,Sun Jun 16 11:20:19 +0000 2019 
1148716596527030272,Tue Jul 09 22:12:33 +0000 2019 
21607293,Sun Feb 22 22:47:12 +0000 2009 
966417908237783040,Wed Feb 21 21:02:39 +0000 2018 
909387618173034496,Sun Sep 17 12:04:38 +0000 2017 
1159759049577107456,Fri Aug 09 09:31:19 +0000 2019 
3325708072,Sun Jun 14 21:52:41 +0000 2015 
775036193608261634,Sun Sep 11 18:20:02 +0000 2016 
1049788993372651521,Tue Oct 09 22:29:34 +0000 2018 
1187766723086303232,Fri Oct 25 16:24:03 +0000 2019 
1151535639730503680,Wed Jul 17 16:54:25 +0000 2019 
1154333856889221120,Thu Jul 25 10:13:32 +0000 2019 
2968571189,Thu Jan 08 21:06:32 +0000 2015 
2344361098,Sat Feb 15 05:34:46 +0000 2014 
3407213267,Fri Aug 07 13:29:39 +0000 2015 
101773435,Mon Jan 04 14:33:15 +0000 2010 
1026490311680450560,Mon Aug 06 15:28:56 +0000 2018 
1036341930790141959,Sun Sep 02 19:55:45 +0000 2018 
1187492092416872448,Thu Oct 24 22:12:52 +0000 2019 
3261565301,Sat May 16 14:14:35 +0000 2015 
1251500827,Fri Mar 08 11:36:16 +0000 2013 
1184436336725504002,Wed Oct 16 11:50:17 +0000 2019 
23594852,Tue Mar 10 14:06:39 +0000 2009 
1187349344179101697,Thu Oct 24 12:45:46 +0000 2019 
1187306656239095808,Thu Oct 24 09:56:00 +0000 2019 
1187290410118504450,Thu Oct 24 08:51:22 +0000 2019 
1066360914574798850,Sat Nov 24 16:00:28 +0000 2018 
2349050308,Mon Feb 17 17:45:08 +0000 2014 
1187077250077941766,Wed Oct 23 18:44:17 +0000 2019 
195116081,Sat Sep 25 21:11:29 +0000 2010 
716353281715478528,Sat Apr 02 19:55:06 +0000 2016 
1187116813336879109,Wed Oct 23 21:21:25 +0000 2019 
1182062422821146624,Wed Oct 09 22:40:05 +0000 2019 
591795083,Sun May 27 12:46:13 +0000 2012 
1053573541591945219,Sat Oct 20 09:08:01 +0000 2018 
882910022967144448,Thu Jul 06 10:32:07 +0000 2017 
1924087800,Tue Oct 01 17:43:35 +0000 2013 
911538526495404032,Sat Sep 23 10:31:35 +0000 2017 
222992156,Sun Dec 05 02:11:17 +0000 2010 
2763564655,Sun Aug 24 18:50:22 +0000 2014 
1186805213228875776,Wed Oct 23 00:43:27 +0000 2019 
1147550261877071873,Sat Jul 06 16:57:57 +0000 2019 
3051126232,Sat Feb 21 23:23:44 +0000 2015 
378011882,Thu Sep 22 14:03:00 +0000 2011 
750270239481405440,Tue Jul 05 10:08:59 +0000 2016 
1029276754672865281,Tue Aug 14 08:01:16 +0000 2018 
2739374745,Sun Aug 10 21:59:52 +0000 2014 
1186609029969256449,Tue Oct 22 11:44:03 +0000 2019 
1186580196851355648,Tue Oct 22 09:49:29 +0000 2019 
810851398606798848,Mon Dec 19 14:16:53 +0000 2016 
2485930904,Fri May 09 22:04:33 +0000 2014 
1186461419660808192,Tue Oct 22 01:57:09 +0000 2019 
41600753,Thu May 21 14:53:48 +0000 2009 
1186399649105616900,Mon Oct 21 21:52:17 +0000 2019 
32418319,Fri Apr 17 14:11:20 +0000 2009 
1185981544231571456,Sun Oct 20 18:10:17 +0000 2019 
1186360175688597505,Mon Oct 21 19:15:06 +0000 2019 
28767639,Sat Apr 04 09:19:44 +0000 2009 
1186329269535985664,Mon Oct 21 17:12:29 +0000 2019 
1123685472000249856,Wed May 01 20:27:48 +0000 2019 
1186272330835791872,Mon Oct 21 13:26:38 +0000 2019 
1185932495436550144,Sun Oct 20 14:55:27 +0000 2019 
1013013352354930688,Sat Jun 30 10:56:18 +0000 2018 
1186117208981852160,Mon Oct 21 03:09:25 +0000 2019 
737994604704862208,Wed Jun 01 13:09:59 +0000 2016 
59425690,Thu Jul 23 10:55:26 +0000 2009 
1186030136375828480,Sun Oct 20 21:23:31 +0000 2019 
1185998928770224129,Sun Oct 20 19:19:43 +0000 2019 
75873749,Sun Sep 20 20:57:07 +0000 2009 
1185953283321532419,Sun Oct 20 16:18:42 +0000 2019 
3037630738,Sat Feb 14 20:55:12 +0000 2015 
1184142150092623873,Tue Oct 15 16:21:12 +0000 2019 
1185889585441705989,Sun Oct 20 12:04:49 +0000 2019 
4590008009,Thu Dec 24 14:22:17 +0000 2015 
1185890646445441025,Sun Oct 20 12:09:08 +0000 2019 
904745196,Thu Oct 25 21:59:54 +0000 2012 
619558662,Tue Jun 26 22:38:41 +0000 2012 
3352420995,Tue Jun 30 22:12:34 +0000 2015 
1185704276292722688,Sat Oct 19 23:48:42 +0000 2019 
1185694098847686656,Sat Oct 19 23:08:05 +0000 2019 
1156576610511925249,Wed Jul 31 14:45:26 +0000 2019 
1185613080211972096,Sat Oct 19 17:46:17 +0000 2019 
1185611881572175874,Sat Oct 19 17:41:36 +0000 2019 
1184822076835880961,Thu Oct 17 13:22:59 +0000 2019 
1185572390497071106,Sat Oct 19 15:05:12 +0000 2019 
1185572638653140992,Sat Oct 19 15:05:28 +0000 2019 
49386047,Sun Jun 21 18:26:49 +0000 2009 
1185500034848178176,Sat Oct 19 10:16:59 +0000 2019 
1185496279855652864,Sat Oct 19 10:02:15 +0000 2019 
1183848420152360963,Mon Oct 14 20:54:13 +0000 2019 
748447089680617473,Thu Jun 30 09:24:26 +0000 2016 
1185358656927358976,Sat Oct 19 00:55:44 +0000 2019 
723148281052729344,Thu Apr 21 13:56:00 +0000 2016 
1185309028299280384,Fri Oct 18 21:38:00 +0000 2019 
1185279518598225921,Fri Oct 18 19:40:45 +0000 2019 
1177194733376016386,Thu Sep 26 12:15:44 +0000 2019 
1149049674977988610,Wed Jul 10 20:16:05 +0000 2019 
1105618927604953094,Tue Mar 12 23:57:48 +0000 2019 
1184979612679442432,Thu Oct 17 23:49:27 +0000 2019 
1184854082441351170,Thu Oct 17 15:30:12 +0000 2019 
212369802,Fri Nov 05 22:06:22 +0000 2010 
